-0.8,-0.7,10.2,10.3,1	
-0.8,-0.7,10.5,10.6,2	
-0.8,-0.7,2.0,2.1,12266	
-0.8,-0.7,2.3,2.4,15619	
-0.8,-0.7,2.6,2.7,17918	
-0.8,-0.7,2.9,3.0,19238	
-0.8,-0.7,3.0,3.1,19040	
-0.8,-0.7,3.3,3.4,18506	
-0.8,-0.7,3.6,3.7,16490	
-0.8,-0.7,3.9,4.0,14119	
-0.8,-0.7,4.2,4.3,12410	
-0.8,-0.7,4.5,4.6,11396	
-0.8,-0.7,4.8,4.9,12088	
-0.8,-0.7,5.1,5.2,13517	
-0.8,-0.7,5.4,5.5,15054	
-0.8,-0.7,5.7,5.8,16563	
-0.8,-0.7,6.1,6.2,16558	
-0.8,-0.7,6.4,6.5,15132	
-0.8,-0.7,6.7,6.8,12681	
-0.8,-0.7,7.0,7.1,9582	
-0.8,-0.7,7.3,7.4,6628	
-0.8,-0.7,7.6,7.7,4225	
-0.8,-0.7,7.9,8.0,2460	
-0.8,-0.7,8.0,8.1,2018	
-0.8,-0.7,8.3,8.4,1018	
-0.8,-0.7,8.6,8.7,485	
-0.8,-0.7,8.9,9.0,214	
-0.8,-0.7,9.2,9.3,84	
-0.8,-0.7,9.5,9.6,35	
-0.8,-0.7,9.8,9.9,10	
-0.8,-0.7,9.9,10.0,3	
-0.9,-0.8,-0.0,0.1,3456	
-0.9,-0.8,-0.1,0.0,3344	
-0.9,-0.8,-0.3,-0.2,3246	
-0.9,-0.8,-0.6,-0.5,3607	
-0.9,-0.8,-0.9,-0.8,4132	
-0.9,-0.8,-1.0,-0.9,4510	
-0.9,-0.8,-1.3,-1.2,5832	
-0.9,-0.8,-1.6,-1.5,7769	
-0.9,-0.8,-1.9,-1.8,10871	
-0.9,-0.8,-10.2,-10.1,1	
-0.9,-0.8,-2.0,-1.9,11847	
-0.9,-0.8,-2.3,-2.2,15011	
-0.9,-0.8,-2.6,-2.5,17257	
-0.9,-0.8,-2.9,-2.8,18433	
-0.9,-0.8,-3.0,-2.9,18228	
-0.9,-0.8,-3.3,-3.2,17490	
-0.9,-0.8,-3.6,-3.5,15796	
-0.9,-0.8,-3.9,-3.8,13339	
-0.9,-0.8,-4.2,-4.1,11767	
-0.9,-0.8,-4.5,-4.4,10880	
-0.9,-0.8,-4.8,-4.7,10974	
-0.9,-0.8,-5.2,-5.1,12766	
-0.9,-0.8,-5.5,-5.4,14546	
-0.9,-0.8,-5.8,-5.7,15547	
-0.9,-0.8,-6.2,-6.1,14918	
-0.9,-0.8,-6.5,-6.4,13089	
-0.9,-0.8,-6.8,-6.7,10685	
-0.9,-0.8,-7.2,-7.1,6840	
-0.9,-0.8,-7.5,-7.4,4526	
-0.9,-0.8,-7.8,-7.7,2751	
-0.9,-0.8,-8.2,-8.1,1245	
-0.9,-0.8,-8.5,-8.4,613	
-0.9,-0.8,-8.8,-8.7,247	
-0.9,-0.8,-9.1,-9.0,137	
-0.9,-0.8,-9.4,-9.3,37	
-0.9,-0.8,-9.5,-9.4,22	
-0.9,-0.8,-9.8,-9.7,6	
-0.9,-0.8,0.1,0.2,3382	
-0.9,-0.8,0.4,0.5,3442	
-0.9,-0.8,0.7,0.8,3707	
-0.9,-0.8,1.1,1.2,4785	
-0.9,-0.8,1.4,1.5,6496	
-0.9,-0.8,1.7,1.8,9008	
-0.9,-0.8,10.0,10.1,4	
-0.9,-0.8,10.3,10.4,1	
-0.9,-0.8,2.0,2.1,11753	
-0.9,-0.8,2.3,2.4,15018	
-0.9,-0.8,2.6,2.7,17313	
-0.9,-0.8,2.9,3.0,18091	
-0.9,-0.8,3.2,3.3,17762	
-0.9,-0.8,3.5,3.6,16657	
-0.9,-0.8,3.8,3.9,13900	
-0.9,-0.8,4.2,4.3,11591	
-0.9,-0.8,4.5,4.6,10753	
-0.9,-0.8,4.8,4.9,11077	
-0.9,-0.8,5.1,5.2,12452	
-0.9,-0.8,5.4,5.5,13723	
-0.9,-0.8,5.7,5.8,15044	
-0.9,-0.8,6.1,6.2,15178	
-0.9,-0.8,6.4,6.5,13894	
-0.9,-0.8,6.7,6.8,11465	
-0.9,-0.8,7.0,7.1,8671	
-0.9,-0.8,7.3,7.4,5962	
-0.9,-0.8,7.6,7.7,3949	
-0.9,-0.8,7.9,8.0,2292	
-0.9,-0.8,8.0,8.1,1936	
-0.9,-0.8,8.3,8.4,1000	
-0.9,-0.8,8.6,8.7,483	
-0.9,-0.8,8.9,9.0,202	
-0.9,-0.8,9.2,9.3,70	
-0.9,-0.8,9.5,9.6,25	
-0.9,-0.8,9.8,9.9,5	
-0.9,-0.8,9.9,10.0,6	
-0.9,-0.8,9.9,10.1,1	
-1.0,-0.9,-0.3,-0.2,3911	
-1.0,-0.9,-0.6,-0.5,4098	
-1.0,-0.9,-0.9,-0.8,4445	
-1.0,-0.9,-1.0,-0.9,4687	
-1.0,-0.9,-1.3,-1.2,5922	
-1.0,-0.9,-1.6,-1.5,7926	
-1.0,-0.9,-1.9,-1.8,10469	
-1.0,-0.9,-10.0,-9.9,5	
-1.0,-0.9,-2.0,-1.9,11454	
-1.0,-0.9,-2.3,-2.2,14410	
-1.0,-0.9,-2.6,-2.5,16435	
-1.0,-0.9,-2.9,-2.8,17311	
-1.0,-0.9,-3.2,-3.1,17184	
-1.0,-0.9,-3.5,-3.4,15565	
-1.0,-0.9,-3.9,-3.8,12699	
-1.0,-0.9,-4.2,-4.1,10910	
-1.0,-0.9,-4.5,-4.4,9972	
-1.0,-0.9,-4.8,-4.7,10180	
-1.0,-0.9,-5.2,-5.1,11775	
-1.0,-0.9,-5.5,-5.4,13267	
-1.0,-0.9,-5.8,-5.7,13910	
-1.0,-0.9,-6.2,-6.1,13247	
-1.0,-0.9,-6.5,-6.4,11789	
-1.0,-0.9,-6.8,-6.7,9666	
-1.0,-0.9,-7.2,-7.1,6252	
-1.0,-0.9,-7.5,-7.4,4205	
-1.0,-0.9,-7.8,-7.7,2490	
-1.0,-0.9,-8.1,-8.0,1382	
-1.0,-0.9,-8.5,-8.4,515	
-1.0,-0.9,-8.8,-8.7,242	
-1.0,-0.9,-9.1,-9.0,110	
-1.0,-0.9,-9.4,-9.3,30	
-1.0,-0.9,-9.7,-9.6,9	
-1.0,-0.9,-9.9,-9.8,3	
-1.0,-0.9,-10.0,-9.9,3	
-1.0,-0.9,0.2,0.3,4054	
-1.0,-0.9,0.5,0.6,4143	
-1.0,-0.9,0.8,0.9,4322	
-1.0,-0.9,1.2,1.3,5490	
-1.0,-0.9,1.5,1.6,7093	
-1.0,-0.9,1.8,1.9,9515	
-1.0,-0.9,10.0,10.1,5	
-1.0,-0.9,10.3,10.4,1	
-1.0,-0.9,2.1,2.2,12489	
-1.0,-0.9,2.4,2.5,15078	
-1.0,-0.9,2.7,2.8,17007	
-1.0,-0.9,3.1,3.2,17344	
-1.0,-0.9,3.4,3.5,16055	
-1.0,-0.9,3.7,3.8,14219	
-1.0,-0.9,4.0,4.1,11979	
-1.0,-0.9,4.3,4.4,10564	
-1.0,-0.9,4.6,4.7,10009	
-1.0,-0.9,4.9,5.0,10501	
-1.0,-0.9,5.2,5.3,11653	
-1.0,-0.9,5.5,5.6,13150	
-1.0,-0.9,5.8,5.9,13872	
-1.0,-0.9,6.2,6.3,13670	
-1.0,-0.9,6.5,6.6,11820	
-1.0,-0.9,6.8,6.9,9381	
-1.0,-0.9,7.1,7.2,7040	
-1.0,-0.9,7.4,7.5,4904	
-1.0,-0.9,7.7,7.8,3055	
-1.0,-0.9,8.1,8.2,1386	
-1.0,-0.9,8.4,8.5,679	
-1.0,-0.9,8.7,8.8,290	
-1.0,-0.9,9.0,9.1,110	
-1.0,-0.9,9.3,9.4,38	
-1.0,-0.9,9.6,9.7,19	
-1.0,-0.9,9.9,10.0,1	
-1.1,-1.0,-0.0,0.1,4641	
-1.1,-1.0,-0.1,0.0,4675	
-1.1,-1.0,-0.3,-0.2,4591	
-1.1,-1.0,-0.6,-0.5,4436	
-1.1,-1.0,-0.9,-0.8,4847	
-1.1,-1.0,-1.0,-0.9,5064	
-1.1,-1.0,-1.3,-1.2,5908	
-1.1,-1.0,-1.6,-1.5,7849	
-1.1,-1.0,-1.9,-1.8,10288	
-1.1,-1.0,-10.5,-10.4,1	
-1.1,-1.0,-2.0,-1.9,11121	
-1.1,-1.0,-2.3,-2.2,13929	
-1.1,-1.0,-2.6,-2.5,15904	
-1.1,-1.0,-2.9,-2.8,16649	
-1.1,-1.0,-3.0,-2.9,16832	
-1.1,-1.0,-3.3,-3.2,15960	
-1.1,-1.0,-3.6,-3.5,14360	
-1.1,-1.0,-3.9,-3.8,12045	
-1.1,-1.0,-4.2,-4.1,10419	
-1.1,-1.0,-4.5,-4.4,9230	
-1.1,-1.0,-4.8,-4.7,9501	
-1.1,-1.0,-5.2,-5.1,10683	
-1.1,-1.0,-5.5,-5.4,11768	
-1.1,-1.0,-5.8,-5.7,12195	
-1.1,-1.0,-6.2,-6.1,12026	
-1.1,-1.0,-6.5,-6.4,10727	
-1.1,-1.0,-6.8,-6.7,8570	
-1.1,-1.0,-7.2,-7.1,5681	
-1.1,-1.0,-7.5,-7.4,3731	
-1.1,-1.0,-7.8,-7.7,2205	
-1.1,-1.0,-8.2,-8.1,966	
-1.1,-1.0,-8.5,-8.4,481	
-1.1,-1.0,-8.8,-8.7,203	
-1.1,-1.0,-9.1,-9.0,80	
-1.1,-1.0,-9.4,-9.3,35	
-1.1,-1.0,-9.8,-9.7,5	
-1.1,-1.0,-10.0,-9.9,1	
-1.1,-1.0,0.0,0.1,4735	
-1.1,-1.0,0.3,0.4,4743	
-1.1,-1.0,0.6,0.7,4460	
-1.1,-1.0,0.9,1.0,4831	
-1.1,-1.0,1.2,1.3,5556	
-1.1,-1.0,1.5,1.6,7135	
-1.1,-1.0,1.8,1.9,9425	
-1.1,-1.0,10.0,10.1,2	
-1.1,-1.0,2.2,2.3,12964	
-1.1,-1.0,2.5,2.6,15347	
-1.1,-1.0,2.8,2.9,16751	
-1.1,-1.0,3.1,3.2,16774	
-1.1,-1.0,3.4,3.5,15526	
-1.1,-1.0,3.7,3.8,13577	
-1.1,-1.0,4.0,4.1,11455	
-1.1,-1.0,4.3,4.4,9785	
-1.1,-1.0,4.6,4.7,9105	
-1.1,-1.0,4.9,5.0,9465	
-1.1,-1.0,5.0,5.1,9690	
-1.1,-1.0,5.3,5.4,10948	
-1.1,-1.0,5.6,5.7,12059	
-1.1,-1.0,5.9,6.0,12612	
-1.1,-1.0,6.2,6.3,12012	
-1.1,-1.0,6.5,6.6,10440	
-1.1,-1.0,6.8,6.9,8604	
-1.1,-1.0,7.2,7.3,5677	
-1.1,-1.0,7.5,7.6,3677	
-1.1,-1.0,7.8,7.9,2161	
-1.1,-1.0,8.1,8.2,1228	
-1.1,-1.0,8.4,8.5,616	
-1.1,-1.0,8.7,8.8,288	
-1.1,-1.0,9.0,9.1,125	
-1.1,-1.0,9.3,9.4,37	
-1.1,-1.0,9.6,9.7,11	
-1.1,-1.0,9.9,10.0,2	
-1.2,-1.1,-0.4,-0.3,5348	
-1.2,-1.1,-0.7,-0.6,5219	
-1.2,-1.1,-1.1,-1.0,5602	
-1.2,-1.1,-1.4,-1.3,6547	
-1.2,-1.1,-1.7,-1.6,8634	
-1.2,-1.1,-2.1,-2.0,11827	
-1.2,-1.1,-2.4,-2.3,14030	
-1.2,-1.1,-2.7,-2.6,15828	
-1.2,-1.1,-3.0,-2.9,16399	
-1.2,-1.1,-3.4,-3.3,15051	
-1.2,-1.1,-3.7,-3.6,12924	
-1.2,-1.1,-4.0,-3.9,10973	
-1.2,-1.1,-4.3,-4.2,9240	
-1.2,-1.1,-4.6,-4.5,8735	
-1.2,-1.1,-4.9,-4.8,8636	
-1.2,-1.1,-5.0,-4.9,8980	
-1.2,-1.1,-5.3,-5.2,9721	
-1.2,-1.1,-5.6,-5.5,10722	
-1.2,-1.1,-5.9,-5.8,11035	
-1.2,-1.1,-6.0,-5.9,11222	
-1.2,-1.1,-6.3,-6.2,10398	
-1.2,-1.1,-6.6,-6.5,8900	
-1.2,-1.1,-6.9,-6.8,7018	
-1.2,-1.1,-7.0,-6.9,6234	
-1.2,-1.1,-7.3,-7.2,4578	
-1.2,-1.1,-7.6,-7.5,2764	
-1.2,-1.1,-7.9,-7.8,1661	
-1.2,-1.1,-8.0,-7.9,1363	
-1.2,-1.1,-8.3,-8.2,719	
-1.2,-1.1,-8.6,-8.5,348	
-1.2,-1.1,-8.9,-8.8,140	
-1.2,-1.1,-9.2,-9.1,49	
-1.2,-1.1,-9.5,-9.4,18	
-1.2,-1.1,-9.8,-9.7,7	
-1.2,-1.1,0.0,0.1,5599	
-1.2,-1.1,0.3,0.4,5483	
-1.2,-1.1,0.6,0.7,5229	
-1.2,-1.1,0.9,1.0,5291	
-1.2,-1.1,1.2,1.3,5851	
-1.2,-1.1,1.5,1.6,7211	
-1.2,-1.1,1.8,1.9,9094	
-1.2,-1.1,10.1,10.2,2	
-1.2,-1.1,2.2,2.3,12565	
-1.2,-1.1,2.5,2.6,14941	
-1.2,-1.1,2.8,2.9,16030	
-1.2,-1.1,3.1,3.2,16239	
-1.2,-1.1,3.4,3.5,15140	
-1.2,-1.1,3.7,3.8,13215	
-1.2,-1.1,4.0,4.1,10940	
-1.2,-1.1,4.3,4.4,9203	
-1.2,-1.1,4.6,4.7,8400	
-1.2,-1.1,4.9,5.0,8879	
-1.2,-1.1,5.0,5.1,9007	
-1.2,-1.1,5.3,5.4,9899	
-1.2,-1.1,5.6,5.7,10698	
-1.2,-1.1,5.9,6.0,11249	
-1.2,-1.1,6.2,6.3,10567	
-1.2,-1.1,6.5,6.6,9379	
-1.2,-1.1,6.8,6.9,7374	
-1.2,-1.1,7.2,7.3,5029	
-1.2,-1.1,7.5,7.6,3254	
-1.2,-1.1,7.8,7.9,1991	
-1.2,-1.1,8.1,8.2,1062	
-1.2,-1.1,8.4,8.5,518	
-1.2,-1.1,8.7,8.8,248	
-1.2,-1.1,9.0,9.1,96	
-1.2,-1.1,9.3,9.4,36	
-1.2,-1.1,9.6,9.7,23	
-1.3,-1.2,-0.2,-0.1,6145	
-1.3,-1.2,-0.5,-0.4,6112	
-1.3,-1.2,-0.8,-0.7,5764	
-1.3,-1.2,-1.2,-1.1,6000	
-1.3,-1.2,-1.5,-1.4,7351	
-1.3,-1.2,-1.8,-1.7,9363	
-1.3,-1.2,-2.2,-2.1,12406	
-1.3,-1.2,-2.5,-2.4,14436	
-1.3,-1.2,-2.8,-2.7,15685	
-1.3,-1.2,-3.1,-3.0,15982	
-1.3,-1.2,-3.4,-3.3,14527	
-1.3,-1.2,-3.8,-3.7,12016	
-1.3,-1.2,-4.1,-4.0,9920	
-1.3,-1.2,-4.4,-4.3,8343	
-1.3,-1.2,-4.7,-4.6,7729	
-1.3,-1.2,-5.1,-5.0,8186	
-1.3,-1.2,-5.4,-5.3,9086	
-1.3,-1.2,-5.7,-5.6,9720	
-1.3,-1.2,-6.1,-6.0,9634	
-1.3,-1.2,-6.4,-6.3,8658	
-1.3,-1.2,-6.7,-6.6,7228	
-1.3,-1.2,-7.1,-7.0,4945	
-1.3,-1.2,-7.4,-7.3,3396	
-1.3,-1.2,-7.7,-7.6,2107	
-1.3,-1.2,-8.0,-7.9,1245	
-1.3,-1.2,-8.4,-8.3,466	
-1.3,-1.2,-8.7,-8.6,207	
-1.3,-1.2,-9.0,-8.9,103	
-1.3,-1.2,-9.3,-9.2,25	
-1.3,-1.2,-9.6,-9.5,11	
-1.3,-1.2,-9.9,-9.8,2	
-1.3,-1.2,0.0,0.1,6304	
-1.3,-1.2,0.3,0.4,6083	
-1.3,-1.2,0.6,0.7,6186	
-1.3,-1.2,0.9,1.0,5864	
-1.3,-1.2,1.2,1.3,6194	
-1.3,-1.2,1.5,1.6,7259	
-1.3,-1.2,1.8,1.9,9169	
-1.3,-1.2,10.2,10.3,1	
-1.3,-1.2,2.1,2.2,11478	
-1.3,-1.2,2.4,2.5,13755	
-1.3,-1.2,2.7,2.8,15464	
-1.3,-1.2,3.1,3.2,15720	
-1.3,-1.2,3.4,3.5,14441	
-1.3,-1.2,3.7,3.8,12719	
-1.3,-1.2,4.0,4.1,10492	
-1.3,-1.2,4.3,4.4,8933	
-1.3,-1.2,4.6,4.7,7686	
-1.3,-1.2,4.9,5.0,7843	
-1.3,-1.2,5.0,5.1,8024	
-1.3,-1.2,5.3,5.4,8717	
-1.3,-1.2,5.6,5.7,9527	
-1.3,-1.2,5.9,6.0,9642	
-1.3,-1.2,6.2,6.3,9291	
-1.3,-1.2,6.5,6.6,8348	
-1.3,-1.2,6.8,6.9,6763	
-1.3,-1.2,7.2,7.3,4307	
-1.3,-1.2,7.5,7.6,3022	
-1.3,-1.2,7.8,7.9,1744	
-1.3,-1.2,8.1,8.2,1021	
-1.3,-1.2,8.4,8.5,483	
-1.3,-1.2,8.7,8.8,226	
-1.3,-1.2,9.0,9.1,95	
-1.3,-1.2,9.3,9.4,40	
-1.3,-1.2,9.6,9.7,6	
-1.4,-1.3,-0.3,-0.2,7145	
-1.4,-1.3,-0.6,-0.5,6959	
-1.4,-1.3,-0.9,-0.8,6501	
-1.4,-1.3,-1.0,-0.9,6391	
-1.4,-1.3,-1.3,-1.2,6872	
-1.4,-1.3,-1.6,-1.5,8022	
-1.4,-1.3,-1.9,-1.8,10011	
-1.4,-1.3,-2.0,-1.9,10931	
-1.4,-1.3,-2.3,-2.2,12876	
-1.4,-1.3,-2.6,-2.5,14666	
-1.4,-1.3,-2.9,-2.8,15733	
-1.4,-1.3,-3.2,-3.1,15208	
-1.4,-1.3,-3.5,-3.4,13721	
-1.4,-1.3,-3.8,-3.7,11714	
-1.4,-1.3,-4.2,-4.1,8806	
-1.4,-1.3,-4.5,-4.4,7674	
-1.4,-1.3,-4.8,-4.7,6837	
-1.4,-1.3,-5.2,-5.1,7442	
-1.4,-1.3,-5.5,-5.4,8072	
-1.4,-1.3,-5.8,-5.7,8601	
-1.4,-1.3,-6.2,-6.1,8127	
-1.4,-1.3,-6.5,-6.4,7183	
-1.4,-1.3,-6.8,-6.7,5895	
-1.4,-1.3,-7.2,-7.1,3787	
-1.4,-1.3,-7.5,-7.4,2572	
-1.4,-1.3,-7.8,-7.7,1504	
-1.4,-1.3,-8.1,-8.0,832	
-1.4,-1.3,-8.4,-8.3,402	
-1.4,-1.3,-8.7,-8.6,217	
-1.4,-1.3,-8.8,-8.7,136	
-1.4,-1.3,-9.1,-9.0,62	
-1.4,-1.3,-9.4,-9.3,25	
-1.4,-1.3,-9.7,-9.6,3	
-1.4,-1.3,0.0,0.1,7511	
-1.4,-1.3,0.3,0.4,7408	
-1.4,-1.3,0.6,0.7,6753	
-1.4,-1.3,0.9,1.0,6536	
-1.4,-1.3,1.2,1.3,6659	
-1.4,-1.3,1.5,1.6,7608	
-1.4,-1.3,1.8,1.9,9443	
-1.4,-1.3,10.0,10.1,5	
-1.4,-1.3,2.1,2.2,11626	
-1.4,-1.3,2.4,2.5,13826	
-1.4,-1.3,2.7,2.8,15223	
-1.4,-1.3,3.1,3.2,15624	
-1.4,-1.3,3.4,3.5,14549	
-1.4,-1.3,3.7,3.8,12420	
-1.4,-1.3,4.0,4.1,10140	
-1.4,-1.3,4.3,4.4,8323	
-1.4,-1.3,4.6,4.7,7286	
-1.4,-1.3,4.9,5.0,7221	
-1.4,-1.3,5.0,5.1,7243	
-1.4,-1.3,5.3,5.4,7825	
-1.4,-1.3,5.6,5.7,8412	
-1.4,-1.3,5.9,6.0,8435	
-1.4,-1.3,6.2,6.3,8206	
-1.4,-1.3,6.5,6.6,7297	
-1.4,-1.3,6.8,6.9,5813	
-1.4,-1.3,7.1,7.2,4344	
-1.4,-1.3,7.4,7.5,2951	
-1.4,-1.3,7.7,7.8,1805	
-1.4,-1.3,8.1,8.2,844	
-1.4,-1.3,8.4,8.5,418	
-1.4,-1.3,8.7,8.8,204	
-1.4,-1.3,9.0,9.1,85	
-1.4,-1.3,9.3,9.4,29	
-1.4,-1.3,9.6,9.7,15	
-1.4,-1.3,10.0,10.1,1	
-1.5,-1.4,-0.0,0.1,8701	
-1.5,-1.4,-0.1,0.0,8625	
-1.5,-1.4,-0.4,-0.3,8205	
-1.5,-1.4,-0.7,-0.6,7532	
-1.5,-1.4,-1.1,-1.0,7227	
-1.5,-1.4,-1.4,-1.3,7585	
-1.5,-1.4,-1.7,-1.6,8782	
-1.5,-1.4,-10.0,-9.9,3	
-1.5,-1.4,-2.0,-1.9,11076	
-1.5,-1.4,-2.3,-2.2,12935	
-1.5,-1.4,-2.4,-2.3,13720	
-1.5,-1.4,-2.7,-2.6,15101	
-1.5,-1.4,-3.0,-2.9,15593	
-1.5,-1.4,-3.3,-3.2,14886	
-1.5,-1.4,-3.6,-3.5,13221	
-1.5,-1.4,-3.9,-3.8,10886	
-1.5,-1.4,-4.0,-3.9,9819	
-1.5,-1.4,-4.3,-4.2,8219	
-1.5,-1.4,-4.6,-4.5,6850	
-1.5,-1.4,-4.9,-4.8,6365	
-1.5,-1.4,-5.0,-4.9,6565	
-1.5,-1.4,-5.3,-5.2,6926	
-1.5,-1.4,-5.6,-5.5,7164	
-1.5,-1.4,-5.9,-5.8,7484	
-1.5,-1.4,-6.0,-5.9,7232	
-1.5,-1.4,-6.3,-6.2,6808	
-1.5,-1.4,-6.6,-6.5,5829	
-1.5,-1.4,-6.9,-6.8,4544	
-1.5,-1.4,-7.0,-6.9,4240	
-1.5,-1.4,-7.3,-7.2,2837	
-1.5,-1.4,-7.6,-7.5,1832	
-1.5,-1.4,-7.9,-7.8,1095	
-1.5,-1.4,-8.2,-8.1,571	
-1.5,-1.4,-8.5,-8.4,299	
-1.5,-1.4,-8.8,-8.7,114	
-1.5,-1.4,-9.2,-9.1,31	
-1.5,-1.4,-9.5,-9.4,10	
-1.5,-1.4,-9.8,-9.7,6	
-1.5,-1.4,0.2,0.3,8462	
-1.5,-1.4,0.5,0.6,7885	
-1.5,-1.4,0.8,0.9,7354	
-1.5,-1.4,1.2,1.3,7284	
-1.5,-1.4,1.5,1.6,7850	
-1.5,-1.4,1.8,1.9,9432	
-1.5,-1.4,2.1,2.2,11483	
-1.5,-1.4,2.4,2.5,13738	
-1.5,-1.4,2.7,2.8,15174	
-1.5,-1.4,3.1,3.2,15551	
-1.5,-1.4,3.4,3.5,14590	
-1.5,-1.4,3.7,3.8,12248	
-1.5,-1.4,4.0,4.1,9948	
-1.5,-1.4,4.3,4.4,8175	
-1.5,-1.4,4.6,4.7,6918	
-1.5,-1.4,4.9,5.0,6514	
-1.5,-1.4,5.0,5.1,6462	
-1.5,-1.4,5.3,5.4,6885	
-1.5,-1.4,5.6,5.7,7181	
-1.5,-1.4,5.9,6.0,7408	
-1.5,-1.4,6.2,6.3,7197	
-1.5,-1.4,6.5,6.6,6274	
-1.5,-1.4,6.8,6.9,4878	
-1.5,-1.4,7.1,7.2,3656	
-1.5,-1.4,7.4,7.5,2472	
-1.5,-1.4,7.7,7.8,1505	
-1.5,-1.4,8.1,8.2,677	
-1.5,-1.4,8.4,8.5,368	
-1.5,-1.4,8.7,8.8,158	
-1.5,-1.4,9.0,9.1,74	
-1.5,-1.4,9.3,9.4,26	
-1.5,-1.4,9.6,9.7,9	
-1.6,-1.5,-0.0,0.1,9904	
-1.6,-1.5,-0.1,0.0,9978	
-1.6,-1.5,-0.2,-0.1,9650	
-1.6,-1.5,-0.5,-0.4,9246	
-1.6,-1.5,-0.8,-0.7,8251	
-1.6,-1.5,-1.2,-1.1,7883	
-1.6,-1.5,-1.5,-1.4,8408	
-1.6,-1.5,-1.8,-1.7,9775	
-1.6,-1.5,-10.1,-10.0,2	
-1.6,-1.5,-10.2,-10.1,1	
-1.6,-1.5,-2.1,-2.0,11807	
-1.6,-1.5,-2.4,-2.3,13977	
-1.6,-1.5,-2.7,-2.6,15466	
-1.6,-1.5,-3.1,-3.0,15789	
-1.6,-1.5,-3.4,-3.3,14469	
-1.6,-1.5,-3.7,-3.6,12251	
-1.6,-1.5,-4.1,-4.0,9184	
-1.6,-1.5,-4.4,-4.3,7316	
-1.6,-1.5,-4.7,-4.6,6102	
-1.6,-1.5,-5.1,-5.0,5863	
-1.6,-1.5,-5.4,-5.3,5918	
-1.6,-1.5,-5.7,-5.6,6451	
-1.6,-1.5,-6.1,-6.0,6188	
-1.6,-1.5,-6.4,-6.3,5534	
-1.6,-1.5,-6.7,-6.6,4680	
-1.6,-1.5,-7.0,-6.9,3544	
-1.6,-1.5,-7.3,-7.2,2573	
-1.6,-1.5,-7.7,-7.6,1401	
-1.6,-1.5,-8.0,-7.9,746	
-1.6,-1.5,-8.3,-8.2,388	
-1.6,-1.5,-8.6,-8.5,188	
-1.6,-1.5,-8.9,-8.8,81	
-1.6,-1.5,-9.0,-8.9,46	
-1.6,-1.5,-9.3,-9.2,37	
-1.6,-1.5,-9.6,-9.5,5	
-1.6,-1.5,-9.9,-9.8,3	
-1.6,-1.5,0.2,0.3,9681	
-1.6,-1.5,0.5,0.6,9051	
-1.6,-1.5,0.8,0.9,8450	
-1.6,-1.5,1.2,1.3,7872	
-1.6,-1.5,1.5,1.6,8378	
-1.6,-1.5,1.8,1.9,10074	
-1.6,-1.5,2.1,2.2,11738	
-1.6,-1.5,2.4,2.5,13994	
-1.6,-1.5,2.7,2.8,15565	
-1.6,-1.5,3.1,3.2,15678	
-1.6,-1.5,3.4,3.5,14389	
-1.6,-1.5,3.7,3.8,12270	
-1.6,-1.5,4.0,4.1,9871	
-1.6,-1.5,4.3,4.4,7905	
-1.6,-1.5,4.6,4.7,6503	
-1.6,-1.5,4.9,5.0,5902	
-1.6,-1.5,5.2,5.3,5866	
-1.6,-1.5,5.5,5.6,6064	
-1.6,-1.5,5.8,5.9,6369	
-1.6,-1.5,6.2,6.3,6010	
-1.6,-1.5,6.5,6.6,5227	
-1.6,-1.5,6.8,6.9,4181	
-1.6,-1.5,7.1,7.2,3118	
-1.6,-1.5,7.4,7.5,2210	
-1.6,-1.5,7.7,7.8,1351	
-1.6,-1.5,8.1,8.2,599	
-1.6,-1.5,8.4,8.5,317	
-1.6,-1.5,8.7,8.8,138	
-1.6,-1.5,9.0,9.1,55	
-1.6,-1.5,9.3,9.4,29	
-1.6,-1.5,9.6,9.7,9	
-1.7,-1.6,-0.3,-0.2,10863	
-1.7,-1.6,-0.6,-0.5,10050	
-1.7,-1.6,-0.9,-0.8,8853	
-1.7,-1.6,-1.3,-1.2,8470	
-1.7,-1.6,-1.6,-1.5,9354	
-1.7,-1.6,-1.9,-1.8,11099	
-1.7,-1.6,-10.0,-9.9,1	
-1.7,-1.6,-10.3,-10.2,1	
-1.7,-1.6,-2.2,-2.1,13013	
-1.7,-1.6,-2.5,-2.4,15008	
-1.7,-1.6,-2.8,-2.7,16232	
-1.7,-1.6,-3.2,-3.1,15885	
-1.7,-1.6,-3.5,-3.4,14107	
-1.7,-1.6,-3.8,-3.7,11716	
-1.7,-1.6,-4.2,-4.1,8558	
-1.7,-1.6,-4.5,-4.4,6515	
-1.7,-1.6,-4.8,-4.7,5654	
-1.7,-1.6,-5.2,-5.1,5105	
-1.7,-1.6,-5.5,-5.4,5418	
-1.7,-1.6,-5.8,-5.7,5341	
-1.7,-1.6,-6.2,-6.1,5006	
-1.7,-1.6,-6.5,-6.4,4468	
-1.7,-1.6,-6.8,-6.7,3627	
-1.7,-1.6,-7.1,-7.0,2652	
-1.7,-1.6,-7.4,-7.3,1770	
-1.7,-1.6,-7.7,-7.6,1144	
-1.7,-1.6,-8.1,-8.0,486	
-1.7,-1.6,-8.4,-8.3,237	
-1.7,-1.6,-8.7,-8.6,118	
-1.7,-1.6,-9.1,-9.0,39	
